row_id,clarity,n_tokens
16990,c5,290
16991,c1,165
16992,c234,100
16993,c234,131
16994,c5,26
16995,c5,458
16996,c5,46
16997,c5,309
16998,c234,133
16999,c234,364
17000,c1,316
17001,c1,263
17002,c5,73
17003,c1,739
17004,c1,285
17005,c5,41
17006,c5,1415
17007,c5,168
17008,c5,224
17009,c234,118
17010,c5,35
17011,c1,233
17012,c5,259
17013,c234,264
17014,c5,148
17015,c5,63
17016,c1,23
17017,c234,96
17018,c1,226
17019,c5,231
17020,c5,118
17021,c5,193
17022,c234,262
17023,c1,67
17024,c234,170
17025,c1,255
17026,c234,213
17027,c1,23
17028,c5,418
17029,c5,32
17030,c1,699
17031,c1,262
17032,c234,309
17033,c1,155
17034,c234,898
17035,c234,47
17036,c5,316
17037,c1,1623
17038,c1,186
17039,c234,395
17040,c234,38
17041,c1,76
17042,c1,94
17043,c1,29
17044,c5,36
17045,c1,272
17046,c1,674
17047,c5,11
17048,c234,280
17049,c5,73
17050,c1,25
17051,c5,608
17052,c1,398
17053,c234,555
17054,c1,61
17055,c1,41
17056,c5,211
17057,c1,137
17058,c5,146
17059,c5,61
17060,c1,248
17061,c234,202
17062,c5,24
17063,c234,311
17064,c1,118
17065,c5,55
17066,c1,1034
17067,c5,115
17068,c1,244
17069,c234,202
17070,c234,163
17071,c5,76
17072,c5,256
17073,c5,152
17074,c1,255
17075,c1,70
17076,c5,90
17077,c234,249
17078,c234,52
17079,c234,15
17080,c5,200
17081,c1,175
17082,c234,160
17083,c234,86
17084,c1,214
17085,c5,53
17086,c234,686
17087,c5,164
17088,c234,648
17089,c5,15
17090,c234,30
17091,c5,252
17092,c5,52
17093,c5,211
17094,c5,208
17095,c1,28
17096,c5,66
17097,c1,151
17098,c1,794
17099,c234,317
17100,c5,729
17101,c1,213
17102,c234,247
17103,c1,94
17104,c234,297
17105,c1,109
17106,c1,96
17107,c5,210
17108,c234,31
17109,c5,94
17110,c234,699
17111,c1,566
17112,c5,268
17113,c5,31
17114,c234,553
17115,c1,6
17116,c234,300
17117,c1,391
17118,c1,54
17119,c1,531
17120,c234,98
17121,c5,66
17122,c234,64
17123,c234,218
17124,c1,292
17125,c234,197
17126,c1,139
17127,c234,53
17128,c234,416
17129,c1,64
17130,c5,62
17131,c234,142
17132,c234,103
17133,c1,246
17134,c1,355
17135,c1,31
17136,c1,61
17137,c5,325
17138,c5,60
17139,c234,91
17140,c5,60
17141,c234,380
17142,c234,390
17143,c5,113
17144,c234,338
17145,c234,1143
17146,c234,84
17147,c234,140
17148,c5,323
17149,c1,153
17150,c234,156
17151,c1,166
17152,c1,294
17153,c5,369
17154,c5,149
17155,c5,315
17156,c5,1239
17157,c234,203
17158,c234,382
17159,c1,377
17160,c1,336
17161,c1,133
17162,c5,56
17163,c5,91
17164,c234,40
17165,c234,173
17166,c234,216
17167,c234,419
17168,c1,395
17169,c5,272
17170,c234,468
17171,c1,32
17172,c1,83
17173,c1,23
17174,c234,216
17175,c234,137
17176,c5,152
17177,c5,501
17178,c1,1050
17179,c234,436
17180,c1,150
17181,c5,192
17182,c234,170
17183,c234,8
17184,c5,33
17185,c1,93
17186,c5,419
17187,c1,21
17188,c5,226
17189,c5,11
17190,c1,68
17191,c234,1050
17192,c234,54
17193,c5,26
17194,c234,273
17195,c234,425
17196,c234,320
17197,c5,45
17198,c1,231
17199,c234,282
17200,c5,54
17201,c234,466
17202,c234,128
17203,c234,415
17204,c5,44
17205,c1,192
17206,c1,423
17207,c234,54
17208,c234,225
17209,c234,733
17210,c5,66
17211,c234,451
17212,c5,180
17213,c234,207
17214,c5,310
17215,c5,163
17216,c1,32
17217,c5,1033
17218,c234,282
17219,c5,521
17220,c1,263
17221,c234,110
17222,c5,99
17223,c5,243
17224,c234,24
17225,c234,361
17226,c5,431
17227,c1,65
17228,c234,442
17229,c5,292
17230,c234,110
17231,c234,332
17232,c234,109
17233,c5,78
17234,c5,25
17235,c5,271
17236,c234,30
17237,c5,127
17238,c1,219
17239,c234,445
17240,c5,49
17241,c234,223
17242,c234,221
17243,c1,454
17244,c234,116
17245,c234,159
17246,c5,71
17247,c5,302
17248,c5,58
17249,c5,505
17250,c5,38
17251,c234,82
17252,c5,391
17253,c5,125
17254,c1,94
17255,c5,424
17256,c5,51
17257,c234,307
17258,c5,469
17259,c1,165
17260,c1,109
17261,c5,153
17262,c5,83
17263,c5,299
17264,c5,381
17265,c234,108
17266,c5,139
17267,c1,255
17268,c1,373
17269,c1,541
17270,c5,123
17271,c1,136
17272,c1,107
17273,c1,796
17274,c234,116
17275,c234,418
17276,c5,108
17277,c5,132
17278,c5,315
17279,c234,485
17280,c1,288
17281,c234,397
17282,c5,182
17283,c1,480
17284,c1,163
17285,c1,131
17286,c1,82
17287,c1,98
17288,c234,345
17289,c1,372
17290,c1,361
17291,c5,695
17292,c234,540
17293,c5,567
17294,c5,167
17295,c5,247
17296,c234,525
17297,c1,530
17298,c234,394
17299,c1,125
17300,c5,246
17301,c1,93
17302,c234,93
17303,c5,129
17304,c5,85
17305,c5,323
17306,c5,113
17307,c234,77
17308,c1,45
17309,c1,83
17310,c234,533
17311,c1,62
17312,c1,61
17313,c1,255
17314,c1,110
17315,c5,276
17316,c234,469
17317,c5,247
17318,c1,244
17319,c5,231
17320,c5,812
17321,c234,235
17322,c234,363
17323,c234,353
17324,c5,152
17325,c1,365
17326,c5,56
17327,c234,330
17328,c5,154
17329,c1,224
17330,c234,117
17331,c234,159
17332,c5,208
17333,c5,27
17334,c5,194
17335,c1,612
17336,c5,96
17337,c1,224
17338,c1,129
17339,c5,296
17340,c5,179
17341,c5,68
17342,c5,138
17343,c5,66
17344,c5,148
17345,c1,237
17346,c5,614
17347,c1,85
17348,c5,128
17349,c234,80
17350,c5,102
17351,c1,153
17352,c1,89
17353,c5,395
17354,c234,200
17355,c5,417
17356,c234,108
17357,c234,310
17358,c1,182
17359,c5,106
17360,c1,151
17361,c5,209
17362,c5,45
17363,c234,151
17364,c1,218
17365,c5,187
17366,c234,50
17367,c234,1162
17368,c1,332
17369,c1,1631
17370,c234,233
17371,c5,526
17372,c234,199
17373,c234,19
17374,c5,42
17375,c5,582
17376,c234,120
17377,c5,83
17378,c234,53
17379,c234,82
17380,c234,440
17381,c234,9
17382,c1,193
17383,c234,711
17384,c1,514
17385,c5,97
17386,c5,584
17387,c234,7
17388,c234,67
17389,c5,248
17390,c5,110
17391,c234,320
17392,c1,115
17393,c1,131
17394,c5,119
17395,c1,292
17396,c5,580
17397,c5,545
17398,c234,87
17399,c5,182
17400,c5,262
17401,c1,428
17402,c1,370
17403,c1,178
17404,c1,299
17405,c1,91
17406,c234,194
17407,c1,58
17408,c234,215
17409,c234,88
17410,c234,613
17411,c5,254
17412,c234,302
17413,c234,211
17414,c5,383
17415,c234,125
17416,c234,101
17417,c1,32
17418,c234,187
17419,c234,474
17420,c1,54
17421,c234,211
17422,c5,127
17423,c1,65
17424,c234,501
17425,c1,455
17426,c234,987
17427,c1,159
17428,c5,397
17429,c1,145
17430,c1,124
17431,c234,160
17432,c234,156
17433,c1,361
17434,c1,155
17435,c1,142
17436,c234,282
17437,c234,623
17438,c234,233
17439,c234,267
17440,c234,94
17441,c1,813
17442,c1,110
17443,c5,168
17444,c234,741
17445,c1,676
17446,c234,267
17447,c234,268
17448,c1,86
17449,c5,46
17450,c1,357
17451,c1,118
17452,c234,252
17453,c5,50
17454,c5,204
17455,c234,153
17456,c5,27
17457,c5,174
17458,c5,884
17459,c234,439
17460,c5,65
17461,c5,77
17462,c234,528
17463,c5,1025
17464,c1,143
17465,c234,397
17466,c234,141
17467,c234,82
17468,c5,283
17469,c1,197
17470,c234,157
17471,c1,170
17472,c1,242
17473,c5,43
17474,c1,307
17475,c1,327
17476,c234,290
17477,c234,237
17478,c5,135
17479,c1,18
17480,c1,256
17481,c1,82
17482,c5,706
17483,c5,54
17484,c234,423
17485,c1,407
17486,c5,83
17487,c1,45
17488,c234,485
17489,c1,54
17490,c5,222
17491,c234,75
17492,c1,869
17493,c5,117
17494,c1,399
17495,c1,207
17496,c234,195
17497,c234,179
17498,c1,179
17499,c1,70
17500,c5,84
17501,c234,281
17502,c1,81
17503,c5,107
17504,c1,100
17505,c5,1068
17506,c5,68
17507,c234,131
17508,c234,88
17509,c234,962
17510,c234,47
17511,c1,521
17512,c234,89
17513,c5,444
17514,c234,448
17515,c5,179
17516,c5,129
17517,c1,445
17518,c234,351
17519,c234,153
17520,c5,19
17521,c5,368
17522,c234,463
17523,c1,29
17524,c5,378
17525,c1,368
17526,c5,40
17527,c1,56
17528,c5,42
17529,c5,297
17530,c234,322
17531,c1,84
17532,c234,79
17533,c1,670
17534,c1,284
17535,c1,236
17536,c5,85
17537,c5,118
17538,c234,208
17539,c5,152
17540,c234,1108
17541,c234,406
17542,c5,202
17543,c234,453
17544,c1,310
17545,c234,232
17546,c5,168
17547,c5,28
17548,c5,127
17549,c234,223
17550,c234,161
17551,c5,271
17552,c5,257
17553,c234,497
17554,c1,440
17555,c1,39
17556,c234,288
17557,c5,487
17558,c1,53
17559,c234,126
17560,c5,230
17561,c5,97
17562,c1,322
17563,c5,258
17564,c5,167
17565,c1,164
17566,c1,279
17567,c1,22
17568,c234,183
17569,c234,219
17570,c5,84
17571,c5,115
17572,c1,44
17573,c5,433
17574,c5,178
17575,c5,384
17576,c1,27
17577,c5,191
17578,c1,48
17579,c5,482
17580,c234,196
17581,c1,578
17582,c234,586
17583,c234,61
17584,c234,342
17585,c1,182
17586,c234,475
17587,c1,282
17588,c5,98
17589,c1,461
17590,c234,299
17591,c1,192
17592,c5,1410
17593,c5,30
17594,c1,250
17595,c5,54
17596,c234,653
17597,c1,86
17598,c1,170
17599,c5,251
17600,c5,44
17601,c1,279
17602,c234,293
17603,c234,120
17604,c234,296
17605,c234,124
17606,c234,405
17607,c234,1341
17608,c1,60
17609,c234,41
17610,c1,42
17611,c5,27
17612,c1,457
17613,c234,91
17614,c5,50
17615,c234,961
17616,c234,198
17617,c1,119
17618,c234,76
17619,c234,323
17620,c5,137
17621,c234,121
17622,c1,559
17623,c1,607
17624,c5,156
17625,c5,21
17626,c234,44
17627,c5,7
17628,c5,403
17629,c234,265
17630,c234,367
17631,c5,38
17632,c1,292
17633,c5,245
17634,c5,24
17635,c1,322
17636,c1,36
17637,c5,49
17638,c1,53
17639,c1,119
17640,c234,391
17641,c5,489
17642,c1,133
17643,c1,103
17644,c1,430
17645,c1,157
17646,c5,212
17647,c234,86
17648,c1,455
17649,c5,111
17650,c1,250
17651,c5,115
17652,c1,365
17653,c1,395
17654,c1,291
17655,c234,709
17656,c234,357
17657,c1,398
17658,c1,289
17659,c5,112
17660,c5,601
17661,c1,110
17662,c5,110
17663,c1,101
17664,c1,181
17665,c234,64
17666,c5,397
17667,c5,256
17668,c5,148
17669,c234,247
17670,c234,366
17671,c234,309
17672,c1,108
17673,c1,584
17674,c234,139
17675,c1,235
17676,c234,219
17677,c1,137
17678,c5,117
17679,c234,174
17680,c1,151
17681,c5,300
17682,c234,1752
17683,c1,428
17684,c234,54
17685,c234,481
17686,c5,84
17687,c5,82
17688,c5,234
17689,c5,378
17690,c234,418
17691,c1,62
17692,c234,63
17693,c1,124
17694,c234,735
17695,c234,165
17696,c1,186
17697,c234,97
17698,c1,489
17699,c5,1024
17700,c5,33
17701,c234,230
17702,c234,1284
17703,c5,598
17704,c1,272
17705,c1,810
17706,c234,401
17707,c234,81
17708,c234,125
17709,c5,271
17710,c1,104
17711,c1,151
17712,c234,95
17713,c1,336
17714,c234,326
17715,c1,29
17716,c5,198
17717,c234,153
17718,c1,201
17719,c1,140
17720,c5,266
17721,c234,307
17722,c234,31
17723,c234,191
17724,c5,84
17725,c5,9
17726,c234,121
17727,c5,193
17728,c234,622
17729,c1,596
17730,c5,445
17731,c234,231
17732,c234,1085
17733,c1,221
17734,c1,273
17735,c234,87
17736,c1,560
17737,c5,82
17738,c5,276
17739,c1,342
17740,c234,376
17741,c1,271
17742,c5,549
17743,c1,157
17744,c5,601
17745,c5,308
17746,c5,1143
17747,c234,225
17748,c1,446
17749,c234,282
17750,c1,577
17751,c5,124
17752,c5,11
17753,c1,122
17754,c234,114
17755,c5,231
17756,c5,37
17757,c234,9
17758,c1,341
17759,c234,42
17760,c5,81
17761,c234,300
17762,c1,474
17763,c1,8
17764,c5,570
17765,c234,150
17766,c1,146
17767,c5,166
17768,c234,132
17769,c234,308
17770,c234,746
17771,c234,635
17772,c5,154
17773,c5,233
17774,c5,72
17775,c5,292
17776,c234,920
17777,c234,150
17778,c234,223
17779,c234,263
17780,c5,174
17781,c234,75
17782,c1,333
17783,c1,30
17784,c234,146
17785,c1,191
17786,c5,56
17787,c1,177
17788,c234,188
17789,c234,73
17790,c1,136
17791,c234,154
17792,c5,151
17793,c234,152
17794,c1,290
17795,c234,865
17796,c5,149
17797,c5,205
17798,c1,107
17799,c5,118
17800,c234,39
17801,c5,31
17802,c5,212
17803,c1,404
17804,c1,256
17805,c5,93
17806,c5,304
17807,c234,413
17808,c234,151
17809,c5,271
17810,c5,33
17811,c5,97
17812,c5,214
17813,c234,444
17814,c5,766
17815,c1,55
17816,c5,54
17817,c234,370
17818,c234,420
17819,c234,184
17820,c5,292
17821,c1,235
17822,c234,508
17823,c5,525
17824,c5,61
17825,c234,487
17826,c5,288
17827,c1,62
17828,c1,516
17829,c1,195
17830,c234,383
17831,c5,330
17832,c1,206
17833,c5,59
17834,c1,46
17835,c1,18
17836,c1,169
17837,c1,58
17838,c5,81
17839,c234,279
17840,c234,253
17841,c5,172
17842,c234,82
17843,c1,50
17844,c234,130
17845,c234,213
17846,c1,522
17847,c1,237
17848,c5,218
17849,c5,186
17850,c1,126
17851,c5,28
17852,c234,748
17853,c1,262
17854,c1,79
17855,c234,475
17856,c1,123
17857,c5,240
17858,c1,420
17859,c1,292
17860,c5,116
17861,c5,91
17862,c1,284
17863,c234,331
17864,c234,219
17865,c5,320
17866,c234,166
17867,c234,365
17868,c5,103
17869,c234,34
17870,c5,112
17871,c1,376
17872,c234,107
17873,c5,404
17874,c5,211
17875,c1,70
17876,c5,60
17877,c1,501
17878,c5,279
17879,c5,293
17880,c5,146
17881,c234,154
17882,c1,153
17883,c5,61
17884,c234,371
17885,c234,50
17886,c5,99
17887,c5,567
17888,c234,257
17889,c5,332
17890,c5,44
17891,c5,238
17892,c5,85
17893,c1,461
17894,c234,432
17895,c234,146
17896,c1,401
17897,c234,26
17898,c1,174
17899,c5,325
17900,c5,412
17901,c5,42
17902,c234,52
17903,c5,372
17904,c234,401
17905,c234,158
17906,c1,91
17907,c1,301
17908,c5,870
17909,c234,262
17910,c234,117
17911,c1,422
17912,c1,23
17913,c5,774
17914,c234,726
17915,c5,292
17916,c234,54
17917,c1,91
17918,c5,348
17919,c5,81
17920,c5,49
17921,c1,222
17922,c234,35
17923,c5,43
17924,c234,618
17925,c1,359
17926,c5,73
17927,c234,187
17928,c234,303
17929,c5,117
17930,c5,604
17931,c5,162
17932,c5,88
17933,c234,503
17934,c234,430
17935,c1,173
17936,c234,144
17937,c234,364
17938,c5,282
17939,c1,111
17940,c234,295
17941,c5,178
17942,c1,39
17943,c234,406
17944,c5,68
17945,c5,56
17946,c234,53
17947,c1,49
17948,c5,89
17949,c1,121
17950,c1,153
17951,c1,33
17952,c234,306
17953,c1,587
17954,c1,30
17955,c1,234
17956,c5,189
17957,c234,147
17958,c5,95
17959,c1,290
17960,c234,194
17961,c1,46
17962,c1,157
17963,c234,438
17964,c234,418
17965,c234,127
17966,c234,189
17967,c1,57
17968,c1,156
17969,c5,99
17970,c234,677
17971,c5,35
17972,c234,456
17973,c234,160
17974,c234,148
17975,c1,377
17976,c234,114
17977,c234,155
17978,c234,373
17979,c1,135
17980,c5,155
17981,c234,374
17982,c1,49
17983,c1,387
17984,c234,425
17985,c1,168
17986,c5,169
17987,c5,406
17988,c1,531
17989,c5,256
17990,c1,140
17991,c234,88
17992,c234,282
17993,c5,860
17994,c1,813
17995,c234,308
17996,c1,43
17997,c234,179
17998,c1,285
17999,c1,299
18000,c234,32
18001,c5,197
18002,c5,32
18003,c1,179
18004,c1,367
18005,c5,211
18006,c1,321
18007,c234,144
18008,c234,259
18009,c5,325
18010,c234,354
18011,c1,211
18012,c1,56
18013,c1,19
18014,c5,516
18015,c234,582
18016,c1,625
18017,c5,202
18018,c1,42
18019,c1,107
18020,c1,308
18021,c234,61
18022,c1,437
18023,c5,195
18024,c5,221
18025,c234,48
18026,c234,14
18027,c1,20
18028,c5,24
18029,c5,44
18030,c5,307
18031,c1,336
18032,c1,55
18033,c5,249
18034,c1,242
18035,c1,416
18036,c5,372
18037,c5,169
18038,c1,847
18039,c1,114
18040,c5,120
18041,c234,674
18042,c1,36
18043,c234,419
18044,c5,557
18045,c1,39
18046,c234,45
18047,c234,342
18048,c234,32
18049,c1,70
18050,c5,228
18051,c5,43
18052,c5,232
18053,c5,52
18054,c234,96
18055,c1,1080
18056,c1,298
18057,c5,221
18058,c1,364
18059,c234,78
18060,c5,169
18061,c1,45
18062,c1,105
18063,c5,208
18064,c234,344
18065,c5,445
18066,c1,10
18067,c5,138
18068,c234,682
18069,c1,261
18070,c234,208
18071,c234,205
18072,c1,100
18073,c5,550
18074,c234,225
18075,c5,67
18076,c1,808
18077,c234,66
18078,c5,482
18079,c1,43
18080,c5,478
18081,c5,76
18082,c1,123
18083,c5,27
18084,c234,202
18085,c234,43
18086,c234,71
18087,c5,63
18088,c5,312
18089,c234,65
18090,c234,743
18091,c234,212
18092,c5,483
18093,c1,56
18094,c234,59
18095,c234,367
18096,c1,333
18097,c1,155
18098,c1,211
18099,c234,149
18100,c5,178
18101,c234,121
18102,c1,563
18103,c1,49
18104,c5,29
18105,c234,312
18106,c234,287
18107,c1,630
18108,c1,231
18109,c1,481
18110,c1,463
18111,c234,25
18112,c1,206
18113,c1,631
18114,c5,336
18115,c5,30
18116,c1,222
18117,c1,105
18118,c234,164
18119,c1,126
18120,c234,49
18121,c5,221
18122,c1,111
18123,c5,153
18124,c5,130
18125,c1,437
18126,c234,78
18127,c5,107
18128,c1,82
18129,c5,216
18130,c234,405
18131,c5,212
18132,c5,231
18133,c1,268
18134,c234,15
18135,c1,113
18136,c1,62
18137,c1,391
18138,c1,29
18139,c5,320
18140,c5,297
18141,c5,39
18142,c5,269
18143,c234,289
18144,c5,204
18145,c5,264
18146,c234,675
18147,c5,50
18148,c1,13
18149,c5,77
18150,c5,279
18151,c234,69
18152,c5,112
18153,c234,463
18154,c234,16
18155,c1,96
18156,c1,424
18157,c234,84
18158,c5,828
18159,c234,400
18160,c5,156
18161,c234,440
18162,c5,97
18163,c234,382
18164,c234,215
18165,c1,234
18166,c1,16
18167,c234,139
18168,c1,52
18169,c234,105
18170,c234,157
18171,c1,104
18172,c234,494
18173,c1,557
18174,c1,687
18175,c234,167
18176,c5,743
18177,c1,325
18178,c5,43
18179,c234,116
18180,c1,186
18181,c234,311
18182,c1,602
18183,c5,268
18184,c1,1560
18185,c5,21
18186,c234,369
18187,c1,27
18188,c5,35
18189,c234,124
18190,c234,194
18191,c234,16
18192,c5,34
18193,c1,719
18194,c5,1215
18195,c234,117
18196,c234,220
18197,c5,132
18198,c1,36
18199,c234,168
18200,c234,81
18201,c5,145
18202,c5,1072
18203,c5,186
18204,c234,81
18205,c5,222
18206,c5,686
18207,c1,272
18208,c234,972
18209,c1,324
18210,c1,292
18211,c5,71
18212,c5,13
18213,c234,138
18214,c1,408
18215,c1,317
18216,c234,105
18217,c234,290
18218,c5,255
18219,c234,239
18220,c1,49
18221,c1,59
18222,c1,23
18223,c234,120
18224,c234,357
18225,c5,52
18226,c1,60
18227,c5,43
18228,c1,180
18229,c234,326
18230,c1,59
18231,c5,104
18232,c5,67
18233,c234,459
18234,c5,120
18235,c5,100
18236,c1,77
18237,c1,123
18238,c5,88
18239,c234,44
18240,c234,282
18241,c1,538
18242,c1,81
18243,c234,332
18244,c234,258
18245,c1,50
18246,c234,265
18247,c234,11
18248,c1,94
18249,c234,152
18250,c234,81
18251,c234,183
18252,c5,15
18253,c1,386
18254,c1,126
18255,c5,38
18256,c1,85
18257,c234,237
18258,c5,190
18259,c1,185
18260,c5,506
18261,c5,47
18262,c234,44
18263,c1,43
18264,c1,145
18265,c234,45
18266,c234,246
18267,c234,46
18268,c5,215
18269,c234,330
18270,c1,76
18271,c234,402
18272,c1,127
18273,c5,232
18274,c234,163
18275,c234,313
18276,c234,280
18277,c5,82
18278,c234,232
18279,c234,103
18280,c5,137
18281,c234,102
18282,c1,298
18283,c5,205
18284,c5,121
18285,c5,316
18286,c5,46
18287,c5,148
18288,c234,27
18289,c5,398
18290,c1,531
18291,c234,84
18292,c1,814
18293,c5,997
18294,c234,101
18295,c234,196
18296,c5,43
18297,c5,268
18298,c5,81
18299,c234,100
18300,c234,217
18301,c234,346
18302,c234,388
18303,c1,149
18304,c1,202
18305,c234,113
18306,c1,156
18307,c234,657
18308,c5,657
18309,c234,456
18310,c234,550
18311,c234,179
18312,c5,259
18313,c234,221
18314,c5,344
18315,c5,472
18316,c1,567
18317,c234,115
18318,c234,370
18319,c234,153
18320,c234,118
18321,c234,165
18322,c234,216
18323,c5,32
18324,c5,237
18325,c5,104
18326,c5,24
18327,c1,397
18328,c1,128
18329,c234,140
18330,c1,48
18331,c1,453
18332,c5,211
18333,c234,93
18334,c234,179
18335,c5,655
18336,c5,79
18337,c1,790
18338,c1,521
18339,c234,323
18340,c5,303
18341,c234,375
18342,c1,65
18343,c1,141
18344,c234,96
18345,c5,27
18346,c234,133
18347,c5,99
18348,c5,444
18349,c5,98
18350,c5,49
18351,c234,271
18352,c1,19
18353,c5,88
18354,c234,133
18355,c5,59
18356,c1,38
18357,c234,87
18358,c1,48
18359,c234,482
18360,c1,164
18361,c234,154
18362,c234,166
18363,c234,506
18364,c1,331
18365,c234,829
18366,c5,229
18367,c5,48
18368,c234,821
18369,c5,223
18370,c234,172
18371,c234,452
18372,c1,34
18373,c1,14
18374,c234,292
18375,c5,15
18376,c1,389
18377,c234,349
18378,c5,314
18379,c5,203
18380,c1,430
18381,c1,972
18382,c5,36
18383,c1,96
18384,c1,71
18385,c1,172
18386,c234,172
18387,c5,75
18388,c234,55
18389,c1,296
18390,c5,211
18391,c1,212
18392,c234,501
18393,c234,326
18394,c5,264
18395,c234,192
18396,c234,1130
18397,c5,216
18398,c234,48
18399,c1,127
18400,c234,225
18401,c5,606
18402,c1,390
18403,c5,372
18404,c5,89
18405,c1,44
18406,c234,47
18407,c5,120
18408,c234,73
18409,c234,436
18410,c5,23
18411,c234,268
18412,c5,307
18413,c5,64
18414,c1,479
18415,c234,153
18416,c5,373
18417,c234,206
18418,c234,236
18419,c5,42
18420,c234,95
18421,c1,124
18422,c1,132
18423,c1,44
18424,c5,256
18425,c5,650
18426,c5,213
18427,c5,353
18428,c234,167
18429,c1,472
18430,c5,199
18431,c1,613
18432,c1,180
18433,c1,165
18434,c234,178
18435,c1,134
18436,c1,286
18437,c234,110
18438,c5,427
18439,c1,48
18440,c1,525
18441,c5,210
18442,c5,116
18443,c234,280
18444,c234,216
18445,c234,201
18446,c1,389
18447,c5,171
18448,c234,90
18449,c1,795
18450,c5,51
18451,c5,172
18452,c234,258
18453,c1,344
18454,c1,35
18455,c234,246
18456,c5,155
18457,c234,352
18458,c5,117
18459,c5,290
18460,c234,34
18461,c5,295
18462,c1,755
18463,c234,94
18464,c234,63
18465,c5,535
18466,c234,294
18467,c5,140
18468,c1,428
18469,c1,107
18470,c5,151
18471,c1,172
18472,c5,104
18473,c234,810
18474,c1,43
18475,c5,55
18476,c5,377
18477,c1,290
18478,c234,119
18479,c1,298
18480,c5,254
18481,c5,342
18482,c1,114
18483,c5,51
18484,c5,394
18485,c1,59
18486,c5,22
18487,c5,65
18488,c5,117
18489,c5,403
18490,c5,265
18491,c5,154
18492,c5,150
18493,c5,212
18494,c1,263
18495,c5,233
18496,c234,36
18497,c1,823
18498,c5,514
18499,c5,44
18500,c5,200
18501,c5,421
18502,c234,52
18503,c234,779
18504,c234,324
18505,c234,25
18506,c234,370
18507,c5,980
18508,c1,55
18509,c234,26
18510,c1,49
18511,c234,490
18512,c234,81
18513,c1,733
18514,c234,370
18515,c5,796
18516,c5,59
18517,c234,285
18518,c1,490
18519,c1,305
18520,c234,100
18521,c1,132
18522,c5,247
18523,c5,175
18524,c5,113
18525,c1,214
18526,c5,147
18527,c5,88
18528,c234,332
18529,c1,116
18530,c5,28
18531,c234,316
18532,c234,140
18533,c5,388
18534,c1,127
18535,c1,112
18536,c1,172
18537,c234,119
18538,c1,65
18539,c5,220
18540,c5,612
18541,c5,74
18542,c5,118
18543,c5,321
18544,c5,100
18545,c1,286
18546,c5,459
18547,c234,402
18548,c1,390
18549,c1,215
18550,c234,125
18551,c1,153
18552,c5,478
18553,c1,889
18554,c1,32
18555,c1,146
18556,c1,198
18557,c5,269
18558,c1,81
18559,c5,146
18560,c234,210
18561,c5,6
18562,c234,145
18563,c234,593
18564,c5,361
18565,c1,342
18566,c1,423
18567,c234,1934
18568,c1,423
18569,c1,55
18570,c1,578
18571,c1,306
18572,c1,417
18573,c1,164
18574,c5,50
18575,c234,321
18576,c1,470
18577,c5,40
18578,c1,186
18579,c5,95
18580,c5,336
18581,c5,205
18582,c1,169
18583,c1,59
18584,c1,52
18585,c5,69
18586,c234,60
18587,c234,589
18588,c234,64
18589,c234,364
18590,c5,186
18591,c234,50
18592,c1,621
18593,c1,269
18594,c1,126
18595,c234,357
18596,c234,192
18597,c234,105
18598,c5,80
18599,c234,213
18600,c234,143
